"1405"	"6078"	"Lungern"	"https://de.wikipedia.org/wiki/Lungern"	"https://upload.wikimedia.org/wikipedia/commons/1/15/Lungern-coat_of_arms.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/cb/Lungern_2011-07.jpg"	"https://upload.wikimedia.org/wikipedia/commons/e/e1/LungernAlterKirchturm_2011-07.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/1/1a/Wappen_Obwalden_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/3/3c/Lungern-volklore.jpg"
"783"	"6083"	"Hasliberg"	"https://de.wikipedia.org/wiki/Hasliberg"	"https://upload.wikimedia.org/wikipedia/commons/7/79/Hasliberg-coat_of_arms.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/c2/Karte_Gemeinde_Hasliberg_2014.png"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/Hasliberg_reuti_2007.jpg"	"https://upload.wikimedia.org/wikipedia/de/d/d4/Lupe.png"	"https://upload.wikimedia.org/wikipedia/commons/9/99/Alpentower.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/47/Wappen_Bern_matt.svg"
"783"	"6084"	"Hasliberg"	"https://de.wikipedia.org/wiki/Hasliberg"	"https://upload.wikimedia.org/wikipedia/commons/7/79/Hasliberg-coat_of_arms.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/c2/Karte_Gemeinde_Hasliberg_2014.png"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/Hasliberg_reuti_2007.jpg"	"https://upload.wikimedia.org/wikipedia/de/d/d4/Lupe.png"	"https://upload.wikimedia.org/wikipedia/commons/9/99/Alpentower.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/47/Wappen_Bern_matt.svg"
"783"	"6085"	"Hasliberg"	"https://de.wikipedia.org/wiki/Hasliberg"	"https://upload.wikimedia.org/wikipedia/commons/7/79/Hasliberg-coat_of_arms.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/c2/Karte_Gemeinde_Hasliberg_2014.png"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/Hasliberg_reuti_2007.jpg"	"https://upload.wikimedia.org/wikipedia/de/d/d4/Lupe.png"	"https://upload.wikimedia.org/wikipedia/commons/9/99/Alpentower.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/47/Wappen_Bern_matt.svg"
"783"	"6086"	"Hasliberg"	"https://de.wikipedia.org/wiki/Hasliberg"	"https://upload.wikimedia.org/wikipedia/commons/7/79/Hasliberg-coat_of_arms.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/c2/Karte_Gemeinde_Hasliberg_2014.png"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/Hasliberg_reuti_2007.jpg"	"https://upload.wikimedia.org/wikipedia/de/d/d4/Lupe.png"	"https://upload.wikimedia.org/wikipedia/commons/9/99/Alpentower.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/47/Wappen_Bern_matt.svg"
"1062"	"6102"	"Malters"	"https://de.wikipedia.org/wiki/Malters"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/2015-Malters-Villa.jpg"	"https://upload.wikimedia.org/wikipedia/commons/b/b3/Malters_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/a/a3/2015-Malters-Gemeindehaus.jpg"	"https://upload.wikimedia.org/wikipedia/commons/1/10/2015-Malters-Schulhaus-Muoshof.jpg"	"https://upload.wikimedia.org/wikipedia/commons/9/9d/20110713_Malters_LU_003.jpg"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/Karte_Gemeinde_Malters_2013.png"
"1062"	"6103"	"Malters"	"https://de.wikipedia.org/wiki/Malters"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/2015-Malters-Villa.jpg"	"https://upload.wikimedia.org/wikipedia/commons/b/b3/Malters_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/a/a3/2015-Malters-Gemeindehaus.jpg"	"https://upload.wikimedia.org/wikipedia/commons/1/10/2015-Malters-Schulhaus-Muoshof.jpg"	"https://upload.wikimedia.org/wikipedia/commons/9/9d/20110713_Malters_LU_003.jpg"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/Karte_Gemeinde_Malters_2013.png"
"1066"	"6103"	"Schwarzenberg"	"https://de.wikipedia.org/wiki/Schwarzenberg_LU"	"https://upload.wikimedia.org/wikipedia/commons/a/a1/Schwarzenberg-lu.jpg"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/6/6d/Schwarzenberg_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/8/83/Schwarzenberg_vidita_el_la_Pilato-Aertelfero_315.jpg"	"https://upload.wikimedia.org/wikipedia/commons/d/d5/Karte_Gemeinde_Schwarzenberg_2013.png"
"1002"	"6105"	"Entlebuch"	"https://de.wikipedia.org/wiki/Entlebuch_LU"	"https://upload.wikimedia.org/wikipedia/commons/9/94/Entlebuch-Preghejo_194.jpg"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/5/54/Karte_Gemeinde_Entlebuch_2013.png"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/c1/Entlebuch_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/9/95/Entlebuch_web.jpg"
"1009"	"6105"	"Werthenstein"	"https://de.wikipedia.org/wiki/Gemeinden_der_Schweiz-W"	""	""	""	""	""	""
"1062"	"6105"	"Malters"	"https://de.wikipedia.org/wiki/Malters"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/2015-Malters-Villa.jpg"	"https://upload.wikimedia.org/wikipedia/commons/b/b3/Malters_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/a/a3/2015-Malters-Gemeindehaus.jpg"	"https://upload.wikimedia.org/wikipedia/commons/1/10/2015-Malters-Schulhaus-Muoshof.jpg"	"https://upload.wikimedia.org/wikipedia/commons/9/9d/20110713_Malters_LU_003.jpg"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/Karte_Gemeinde_Malters_2013.png"
"1098"	"6105"	"Ruswil"	"https://de.wikipedia.org/wiki/Gemeinden_der_Schweiz-R"	""	""	""	""	""	""
"1009"	"6106"	"Werthenstein"	"https://de.wikipedia.org/wiki/Werthenstein"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/7/77/Werthenstein_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/7/7d/Werthenstein.JPG"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/b/b3/Werthenstein-Ligna_ponto_trans_Eta_Emme_kun_statuo_226.jpg"	"https://upload.wikimedia.org/wikipedia/commons/e/e4/Werthenstein-Monahhejo_kaj_preghejo_225.jpg"
"1098"	"6106"	"Ruswil"	"https://de.wikipedia.org/wiki/Gemeinden_der_Schweiz-R"	""	""	""	""	""	""
"1001"	"6110"	"Doppleschwand"	"https://de.wikipedia.org/wiki/Wolhusen"	"https://upload.wikimedia.org/wikipedia/commons/4/41/Wolhusen_kath.Kirche.JPG"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/3/38/Wolhusen_Kreisel.JPG"	"https://upload.wikimedia.org/wikipedia/commons/b/b2/Wolhusen_Gemeindehaus.JPG"	"https://upload.wikimedia.org/wikipedia/commons/8/8d/Wolhusen_ref.Kirche.JPG"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"
"1002"	"6110"	"Entlebuch"	"https://de.wikipedia.org/wiki/Wolhusen"	"https://upload.wikimedia.org/wikipedia/commons/4/41/Wolhusen_kath.Kirche.JPG"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/3/38/Wolhusen_Kreisel.JPG"	"https://upload.wikimedia.org/wikipedia/commons/b/b2/Wolhusen_Gemeindehaus.JPG"	"https://upload.wikimedia.org/wikipedia/commons/8/8d/Wolhusen_ref.Kirche.JPG"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"
"1007"	"6110"	"Romoos"	"https://de.wikipedia.org/wiki/Romoos"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/8/82/Karte_Gemeinde_Romoos_2013.png"	"https://upload.wikimedia.org/wikipedia/commons/2/27/Romoos_Tourismus.JPG"	"https://upload.wikimedia.org/wikipedia/commons/b/b7/Romoos_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/46/SB_Schw%C3%A4ndi_Oberl%C3%A4nggrat.JPG"
"1009"	"6110"	"Werthenstein"	"https://de.wikipedia.org/wiki/Gemeinden_der_Schweiz-W"	""	""	""	""	""	""
"1098"	"6110"	"Ruswil"	"https://de.wikipedia.org/wiki/Gemeinden_der_Schweiz-R"	""	""	""	""	""	""
"1107"	"6110"	"Wolhusen"	"https://de.wikipedia.org/wiki/Wolhusen"	"https://upload.wikimedia.org/wikipedia/commons/4/41/Wolhusen_kath.Kirche.JPG"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/3/38/Wolhusen_Kreisel.JPG"	"https://upload.wikimedia.org/wikipedia/commons/b/b2/Wolhusen_Gemeindehaus.JPG"	"https://upload.wikimedia.org/wikipedia/commons/8/8d/Wolhusen_ref.Kirche.JPG"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"
"1136"	"6110"	"Menznau"	"https://de.wikipedia.org/wiki/Gemeinden_der_Schweiz-M"	""	""	""	""	""	""
"1001"	"6112"	"Doppleschwand"	"https://de.wikipedia.org/wiki/Doppleschwand"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/6/61/20110428_Doppleschwand_001.jpg"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/Doppleschwand_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/c2/Karte_Gemeinde_Doppleschwand_2013.png"	""
"1007"	"6113"	"Romoos"	"https://de.wikipedia.org/wiki/Romoos"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/8/82/Karte_Gemeinde_Romoos_2013.png"	"https://upload.wikimedia.org/wikipedia/commons/2/27/Romoos_Tourismus.JPG"	"https://upload.wikimedia.org/wikipedia/commons/b/b7/Romoos_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/46/SB_Schw%C3%A4ndi_Oberl%C3%A4nggrat.JPG"
"1107"	"6114"	"Wolhusen"	"https://de.wikipedia.org/wiki/Gemeinden_der_Schweiz-W"	""	""	""	""	""	""
"1107"	"6122"	"Wolhusen"	"https://de.wikipedia.org/wiki/Menznau"	"https://upload.wikimedia.org/wikipedia/commons/7/79/Menzberg_Kirche.JPG"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/Menznau_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/0/03/Paris_Louvre837.JPG"	"https://upload.wikimedia.org/wikipedia/commons/f/f5/Karte_Gemeinde_Menznau_2013.png"
"1136"	"6122"	"Menznau"	"https://de.wikipedia.org/wiki/Menznau"	"https://upload.wikimedia.org/wikipedia/commons/7/79/Menzberg_Kirche.JPG"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/Menznau_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/0/03/Paris_Louvre837.JPG"	"https://upload.wikimedia.org/wikipedia/commons/f/f5/Karte_Gemeinde_Menznau_2013.png"
"1151"	"6122"	"Willisau"	"https://de.wikipedia.org/wiki/Willisau"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/cc/Willisau_untertor.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/4c/Wikisource-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/7/7e/Willisau_Stadt_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/5/5d/Karte_Gemeinde_Willisau_2013.png"
"1136"	"6123"	"Menznau"	"https://de.wikipedia.org/wiki/Gemeinden_der_Schweiz-M"	""	""	""	""	""	""
"1132"	"6125"	"Hergiswil bei Willisau"	"https://de.wikipedia.org/wiki/Menznau"	"https://upload.wikimedia.org/wikipedia/commons/7/79/Menzberg_Kirche.JPG"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/Menznau_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/0/03/Paris_Louvre837.JPG"	"https://upload.wikimedia.org/wikipedia/commons/f/f5/Karte_Gemeinde_Menznau_2013.png"
"1136"	"6125"	"Menznau"	"https://de.wikipedia.org/wiki/Menznau"	"https://upload.wikimedia.org/wikipedia/commons/7/79/Menzberg_Kirche.JPG"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/e/e5/Menznau_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/0/03/Paris_Louvre837.JPG"	"https://upload.wikimedia.org/wikipedia/commons/f/f5/Karte_Gemeinde_Menznau_2013.png"
"1151"	"6125"	"Willisau"	"https://de.wikipedia.org/wiki/Willisau"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/cc/Willisau_untertor.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/4c/Wikisource-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/7/7e/Willisau_Stadt_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/5/5d/Karte_Gemeinde_Willisau_2013.png"
"1151"	"6126"	"Willisau"	"https://de.wikipedia.org/wiki/Willisau"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/cc/Willisau_untertor.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/4c/Wikisource-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/7/7e/Willisau_Stadt_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/5/5d/Karte_Gemeinde_Willisau_2013.png"
"1132"	"6130"	"Hergiswil bei Willisau"	"https://de.wikipedia.org/wiki/Willisau_Land"	"https://upload.wikimedia.org/wikipedia/commons/b/b6/Karte_Gemeinde_Willisau_Land_2005.png"	"https://upload.wikimedia.org/wikipedia/commons/8/83/Switzerland_adm_location_map.svg"	"https://upload.wikimedia.org/wikipedia/commons/0/0c/Red_pog.svg"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	""	""
"1136"	"6130"	"Menznau"	"https://de.wikipedia.org/wiki/Gemeinden_der_Schweiz-M"	""	""	""	""	""	""
"1151"	"6130"	"Willisau"	"https://de.wikipedia.org/wiki/Willisau"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/cc/Willisau_untertor.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/4c/Wikisource-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/7/7e/Willisau_Stadt_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/5/5d/Karte_Gemeinde_Willisau_2013.png"
"1132"	"6132"	"Hergiswil bei Willisau"	"https://de.wikipedia.org/wiki/Gemeinden_der_Schweiz-H"	""	""	""	""	""	""
"1151"	"6132"	"Willisau"	"https://de.wikipedia.org/wiki/Willisau"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/cc/Willisau_untertor.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/4c/Wikisource-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/7/7e/Willisau_Stadt_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/5/5d/Karte_Gemeinde_Willisau_2013.png"
"1132"	"6133"	"Hergiswil bei Willisau"	"https://de.wikipedia.org/wiki/Hergiswil_bei_Willisau"	"https://upload.wikimedia.org/wikipedia/commons/7/76/Hergiswil_cxe_Willisau_preghejo_326.jpg"	"https://upload.wikimedia.org/wikipedia/commons/1/1e/Farm_house_at_Hergiswil_near_Willisau_-_Lucerne_-_Switzerland_-_01.jpg"	"https://upload.wikimedia.org/wikipedia/commons/b/b5/Hergiswil_che_Willisau_gastejo_Kreuz_330.jpg"	"https://upload.wikimedia.org/wikipedia/commons/1/1d/Hergiswil_bei_Willisau_Wegkapelle_H%C3%BCbeli_Innen.jpg"	"https://upload.wikimedia.org/wikipedia/commons/0/0b/Karte_Gemeinde_Hergiswil_bei_Willisau_2013.png"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"
"1136"	"6133"	"Menznau"	"https://de.wikipedia.org/wiki/Gemeinden_der_Schweiz-M"	""	""	""	""	""	""
"1151"	"6133"	"Willisau"	"https://de.wikipedia.org/wiki/Willisau"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/cc/Willisau_untertor.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/4c/Wikisource-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/7/7e/Willisau_Stadt_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/5/5d/Karte_Gemeinde_Willisau_2013.png"
"1130"	"6142"	"Gettnau"	"https://de.wikipedia.org/wiki/Gettnau"	"https://upload.wikimedia.org/wikipedia/commons/a/a0/2012-03-17-Gettnau_%28Foto_Dietrich_Michael_Weidmann%29_041.JPG"	"https://upload.wikimedia.org/wikipedia/commons/a/a5/Karte_Gemeinde_Gettnau_2013.png"	"https://upload.wikimedia.org/wikipedia/commons/d/d9/2012-03-17-Gettnau_%28Foto_Dietrich_Michael_Weidmann%29_033.JPG"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/8/88/2012-03-17-Gettnau_%28Foto_Dietrich_Michael_Weidmann%29_075.JPG"	"https://upload.wikimedia.org/wikipedia/commons/3/3b/2012-03-17-Gettnau_%28Foto_Dietrich_Michael_Weidmann%29_039.JPG"
"1130"	"6143"	"Gettnau"	"https://de.wikipedia.org/wiki/Gemeinden_der_Schweiz-G"	""	""	""	""	""	""
"1143"	"6143"	"Schötz"	"https://de.wikipedia.org/wiki/Sch%C3%B6tz"	"https://upload.wikimedia.org/wikipedia/commons/1/1d/HPIM2565.JPG"	"https://upload.wikimedia.org/wikipedia/commons/f/fa/Schoetz_preghejo_108.jpg"	"https://upload.wikimedia.org/wikipedia/commons/8/82/Schoetz_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/ca/HPIM2568.JPG"
"1126"	"6144"	"Ebersecken"	"https://de.wikipedia.org/wiki/Zell_LU"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/e/e4/Zell_LU_lernejo_197.jpg"	"https://upload.wikimedia.org/wikipedia/commons/7/75/Zell_LU_198.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/8/8f/Zell_LU_preghejo_Sankta_Marteno_200.jpg"	"https://upload.wikimedia.org/wikipedia/commons/a/a0/Zell_LU.png"
"1150"	"6144"	"Zell (LU)"	"https://de.wikipedia.org/wiki/Zell_LU"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/e/e4/Zell_LU_lernejo_197.jpg"	"https://upload.wikimedia.org/wikipedia/commons/7/75/Zell_LU_198.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/8/8f/Zell_LU_preghejo_Sankta_Marteno_200.jpg"	"https://upload.wikimedia.org/wikipedia/commons/a/a0/Zell_LU.png"
"1151"	"6144"	"Willisau"	"https://de.wikipedia.org/wiki/Willisau"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/c/cc/Willisau_untertor.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/4c/Wikisource-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/7/7e/Willisau_Stadt_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/5/5d/Karte_Gemeinde_Willisau_2013.png"
"1129"	"6145"	"Fischbach"	"https://de.wikipedia.org/wiki/Fischbach_LU"	"https://upload.wikimedia.org/wikipedia/commons/b/ba/Fischbach_LU_%28Huebli_kaj_Tschaeggle%29_183.jpg"	"https://upload.wikimedia.org/wikipedia/commons/a/a6/Karte_Gemeinde_Fischbach_2013.png"	"https://upload.wikimedia.org/wikipedia/commons/4/46/Fischbach_kapelo_Sankt_Asper_177.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/4/47/Fischbach_LU_175.jpg"
"333"	"6146"	"Melchnau"	"https://de.wikipedia.org/wiki/Grossdietwil"	"https://upload.wikimedia.org/wikipedia/commons/7/7e/Grossdietwil_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/9/9e/Karte_Gemeinde_Grossdietwil_2013.png"	"https://upload.wikimedia.org/wikipedia/commons/a/a5/Grossdietwil_preghejo_169.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/d/df/Grossdietwil_gastejo_L%C3%B6wen_170.jpg"
"1131"	"6146"	"Grossdietwil"	"https://de.wikipedia.org/wiki/Grossdietwil"	"https://upload.wikimedia.org/wikipedia/commons/7/7e/Grossdietwil_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/9/9e/Karte_Gemeinde_Grossdietwil_2013.png"	"https://upload.wikimedia.org/wikipedia/commons/a/a5/Grossdietwil_preghejo_169.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/d/df/Grossdietwil_gastejo_L%C3%B6wen_170.jpg"
"333"	"6147"	"Melchnau"	"https://de.wikipedia.org/wiki/Altb%C3%BCron"	"https://upload.wikimedia.org/wikipedia/de/8/8f/Altb%C3%BCron.jpg"	"https://upload.wikimedia.org/wikipedia/commons/7/7c/Altbueron_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/1/1a/Karte_Gemeinde_Altb%C3%BCron_2013.png"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/de/3/39/Sonnenb%C3%BChl.jpg"	"https://upload.wikimedia.org/wikipedia/commons/a/ab/Altbueron_132.jpg"
"1122"	"6147"	"Altbüron"	"https://de.wikipedia.org/wiki/Altb%C3%BCron"	"https://upload.wikimedia.org/wikipedia/de/8/8f/Altb%C3%BCron.jpg"	"https://upload.wikimedia.org/wikipedia/commons/7/7c/Altbueron_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/1/1a/Karte_Gemeinde_Altb%C3%BCron_2013.png"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/de/3/39/Sonnenb%C3%BChl.jpg"	"https://upload.wikimedia.org/wikipedia/commons/a/ab/Altbueron_132.jpg"
"1131"	"6147"	"Grossdietwil"	"https://de.wikipedia.org/wiki/Altb%C3%BCron"	"https://upload.wikimedia.org/wikipedia/de/8/8f/Altb%C3%BCron.jpg"	"https://upload.wikimedia.org/wikipedia/commons/7/7c/Altbueron_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/1/1a/Karte_Gemeinde_Altb%C3%BCron_2013.png"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/de/3/39/Sonnenb%C3%BChl.jpg"	"https://upload.wikimedia.org/wikipedia/commons/a/ab/Altbueron_132.jpg"
"1139"	"6147"	"Pfaffnau"	"https://de.wikipedia.org/wiki/Altb%C3%BCron"	"https://upload.wikimedia.org/wikipedia/de/8/8f/Altb%C3%BCron.jpg"	"https://upload.wikimedia.org/wikipedia/commons/7/7c/Altbueron_LU.png"	"https://upload.wikimedia.org/wikipedia/commons/1/1a/Karte_Gemeinde_Altb%C3%BCron_2013.png"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/de/3/39/Sonnenb%C3%BChl.jpg"	"https://upload.wikimedia.org/wikipedia/commons/a/ab/Altbueron_132.jpg"
"1129"	"6152"	"Fischbach"	"https://de.wikipedia.org/wiki/Zell_LU"	"https://upload.wikimedia.org/wikipedia/commons/6/66/Wappen_Luzern_matt.svg"	"https://upload.wikimedia.org/wikipedia/commons/e/e4/Zell_LU_lernejo_197.jpg"	"https://upload.wikimedia.org/wikipedia/commons/7/75/Zell_LU_198.jpg"	"https://upload.wikimedia.org/wikipedia/commons/4/4a/Commons-logo.svg"	"https://upload.wikimedia.org/wikipedia/commons/8/8f/Zell_LU_preghejo_Sankta_Marteno_200.jpg"	"https://upload.wikimedia.org/wikipedia/commons/a/a0/Zell_LU.png"
